Symbol,Series,Date,Prev Close,Open Price,High Price,Low Price,Last Price,Close Price,Average Price,Total Traded Quantity,Turnover,No. of Trades,Deliverable Qty,% Dly Qt to Traded Qty
DMART,EQ,2017-07-31,898.55,904,925.5,897,920.4,919.7,913.92,925153,845518255.9,29892,289846,31.33
DMART,EQ,2017-08-01,919.7,921,930,913.1,914,916.05,920.1,388020,357015376.2,11740,117614,30.31
DMART,EQ,2017-08-02,916.05,914.5,919,902.25,903.75,906.8,910.72,230945,210325504.9,7831,69553,30.12
DMART,EQ,2017-08-03,906.8,905.95,909.9,895,897.05,898.1,902.86,242241,218708612.7,9323,69078,28.52
DMART,EQ,2017-08-04,898.1,898.9,922.4,894.25,920,911.35,907.5,649179,589131284.7,15775,380885,58.67
DMART,EQ,2017-08-07,911.35,921,933,915,922.1,923.8,924.74,418558,387056449.8,10396,149886,35.81
DMART,EQ,2017-08-08,923.8,923,927.65,900,901,902.3,909.46,372966,339198787,12453,156977,42.09
DMART,EQ,2017-08-09,902.3,901,910.9,882.4,888,889.25,896.18,358608,321375549.6,13518,133783,37.31
DMART,EQ,2017-08-10,889.25,888.8,894.85,871.1,885,880.8,882.86,359649,317520607.5,13761,149943,41.69
DMART,EQ,2017-08-11,880.8,867.9,903.4,860,890,890.1,881.23,495041,436242531.5,18255,194402,39.27
DMART,EQ,2017-08-14,890.1,899.85,911.55,892,899.2,902.45,902.57,262198,236651896.1,11483,110565,42.17
DMART,EQ,2017-08-16,902.45,903.9,917.45,903,905.5,907.8,909.26,241073,219197290.6,9280,81077,33.63
DMART,EQ,2017-08-17,907.8,909.95,941.8,906.3,922,920.8,926.08,674395,624544676,24311,160991,23.87
DMART,EQ,2017-08-18,920.8,917.2,931.8,908,924,926.25,919.25,401717,369279689,13098,96089,23.92
DMART,EQ,2017-08-21,926.25,929.85,948.9,923.15,930,927.1,937.25,693305,649801255.9,31131,204508,29.5
DMART,EQ,2017-08-22,927.1,937,968,932,968,958.05,950.3,1103036,1048212474,31967,297978,27.01
DMART,EQ,2017-08-23,958.05,977,999,967.55,985,989.5,988.41,2107260,2082828580,49493,359883,17.08
DMART,EQ,2017-08-24,989.5,990.8,1019,986,992.3,994.6,1003.52,1441084,1446155907,54869,403683,28.01
DMART,EQ,2017-08-28,994.6,999.5,1057,990.2,1052.9,1046.15,1026.33,1489836,1529057955,45263,343877,23.08
DMART,EQ,2017-08-29,1046.15,1049,1068.2,1026,1036.65,1032.85,1049.72,1703113,1787791939,61206,469170,27.55
DMART,EQ,2017-08-30,1032.85,1044.9,1059,1041.5,1050,1050.9,1051.63,599048,629974820.1,31851,203219,33.92
DMART,EQ,2017-08-31,1050.9,1055.8,1055.8,1032,1042.5,1039.8,1039.83,495126,514848571.8,40428,198401,40.07
DMART,EQ,2017-09-01,1039.8,1045.8,1054,1037,1044,1048.4,1044.96,338544,353764081.7,17333,100737,29.76
DMART,EQ,2017-09-04,1048.4,1045,1049.35,1007.4,1025,1020.65,1024.28,498521,510623673.3,28926,224669,45.07
DMART,EQ,2017-09-05,1020.65,1026,1094.7,1026,1074.95,1077.7,1068.34,1667985,1781978416,42866,543783,32.6
DMART,EQ,2017-09-06,1077.7,1067,1103,1061.05,1064,1066.6,1078.72,1476806,1593056056,52908,442364,29.95
DMART,EQ,2017-09-07,1066.6,1071,1090,1070,1074.1,1076.2,1079.64,510790,551469724.2,22589,158625,31.05
DMART,EQ,2017-09-08,1076.2,1081.6,1088,1055,1070,1070.85,1072.95,503514,540247134.3,24412,173265,34.41
DMART,EQ,2017-09-11,1070.85,1079.95,1099,1060.25,1089.7,1088.8,1086.47,698741,759157919.8,27885,197421,28.25
DMART,EQ,2017-09-12,1088.8,1096,1099,1085,1089.3,1088.45,1090.74,379312,413731877.2,22263,144422,38.07
DMART,EQ,2017-09-13,1088.45,1095,1113.3,1085,1091.5,1091.5,1099.6,677114,744556557.9,22779,167781,24.78
DMART,EQ,2017-09-14,1091.5,1093,1104.9,1080.4,1090,1089.75,1092.28,360997,394308704.8,16674,101815,28.2
DMART,EQ,2017-09-15,1089.75,1103.35,1119.8,1080.1,1084,1087.75,1094.56,1564001,1711898180,44292,938195,59.99
DMART,EQ,2017-09-18,1087.75,1092.5,1099,1086.9,1089.55,1089.5,1092.24,360118,393333683,19154,160608,44.6
DMART,EQ,2017-09-19,1089.5,1089.55,1094.95,1073.05,1076.1,1077.55,1081.09,297636,321770969,17056,134323,45.13
DMART,EQ,2017-09-20,1077.55,1080.5,1094,1070.4,1084.5,1084.75,1082.31,342872,371093473.4,16762,116594,34.01
DMART,EQ,2017-09-21,1084.75,1085,1088,1065,1068.5,1069.05,1075.36,281126,302312341.3,23393,125007,44.47
DMART,EQ,2017-09-22,1069.05,1067.95,1067.95,1028.8,1039.2,1039.15,1047.79,367612,385180716.2,19095,153483,41.75
DMART,EQ,2017-09-25,1039.15,1042,1047.6,982.05,1037.8,1029,1010.4,541800,547432798.3,25724,158857,29.32
DMART,EQ,2017-09-26,1029,1060.5,1218,1054.25,1107,1116.05,1145.6,6738985,7720164646,188279,962509,14.28
DMART,EQ,2017-09-27,1116.05,1116,1153.6,1069.05,1075.15,1076.75,1117.74,2905722,3247829147,97146,539492,18.57
DMART,EQ,2017-09-28,1076.75,1077.75,1087,1021.3,1037.85,1043.95,1052.73,1545452,1626949725,65371,495818,32.08
DMART,EQ,2017-09-29,1043.95,1049.25,1094.8,1048.9,1086,1078.45,1077.36,1633060,1759397489,64368,428122,26.22
DMART,EQ,2017-10-03,1078.45,1095.45,1109.65,1078.8,1102,1100.95,1093.82,903689,988473992.4,26918,195882,21.68
DMART,EQ,2017-10-04,1100.95,1107.5,1128.7,1087.85,1098,1099.35,1105.36,1449647,1602375415,36662,303899,20.96
DMART,EQ,2017-10-05,1099.35,1105,1118,1092.35,1108,1104,1105.47,1044277,1154416223,29566,301228,28.85
DMART,EQ,2017-10-06,1104,1110,1120,1100,1106,1105.25,1110.76,635948,706387346.7,31851,314136,49.4
DMART,EQ,2017-10-09,1105.25,1108.5,1126.8,1105.05,1116.4,1116.75,1116.69,773906,864210175.3,30035,318349,41.14
DMART,EQ,2017-10-10,1116.75,1124.4,1202.9,1120.1,1193,1184.65,1169.94,3365543,3937467053,79790,780270,23.18
DMART,EQ,2017-10-11,1184.65,1201,1244,1190,1222.9,1213.1,1221.92,2717138,3320129924,79162,452192,16.64
DMART,EQ,2017-10-12,1213.1,1234,1279.8,1223,1279.8,1268.65,1248.09,2057518,2567969296,50182,368373,17.9
DMART,EQ,2017-10-13,1268.65,1285,1288.65,1220,1234.65,1229.9,1249.3,2507878,3133083921,89810,1001898,39.95
DMART,EQ,2017-10-16,1229.9,1250,1275,1225.05,1237,1232.45,1247.56,2410127,3006774513,65799,672781,27.91
DMART,EQ,2017-10-17,1232.45,1234,1241.55,1210,1221.8,1220,1225.32,793647,972475428.8,24072,235848,29.72
DMART,EQ,2017-10-18,1220,1217.4,1225.45,1132.15,1161,1159.7,1172.74,2368299,2777392021,68146,627523,26.5
DMART,EQ,2017-10-19,1159.7,1165,1177.7,1162,1165.1,1167.4,1169.23,340842,398521224.6,12613,112701,33.07
DMART,EQ,2017-10-23,1167.4,1170,1175,1117.1,1127,1126.4,1129.67,1135187,1282388104,55038,412979,36.38
DMART,EQ,2017-10-24,1126.4,1127,1148.5,1085.5,1091.3,1092.9,1111.25,1475872,1640070051,59449,513375,34.78
DMART,EQ,2017-10-25,1092.9,1100,1160,1070.7,1155,1143.7,1114.24,1641798,1829355328,59498,515582,31.4
DMART,EQ,2017-10-26,1143.7,1160.5,1170,1132.55,1142.05,1143.1,1151.52,868267,999824705.1,26862,197046,22.69
DMART,EQ,2017-10-27,1143.1,1148.5,1153.4,1132.55,1138,1136.2,1139.93,432640,493177956.8,14877,118776,27.45
DMART,EQ,2017-10-30,1136.2,1144,1164.8,1144,1147.9,1147.9,1152.85,502967,579847848.7,16072,179290,35.65
DMART,EQ,2017-10-31,1147.9,1155,1155,1135,1139.95,1140.6,1144.05,280071,320415582.5,10796,78026,27.86
DMART,EQ,2017-11-01,1140.6,1146,1168,1135.05,1149.5,1151.8,1148.01,625587,718178392.2,20670,297449,47.55
DMART,EQ,2017-11-02,1151.8,1149,1159.8,1140.55,1148.75,1149.45,1150.08,320292,368360109.4,12140,103970,32.46
DMART,EQ,2017-11-03,1149.45,1151.9,1152.9,1122.4,1126.1,1129.15,1137.94,281650,320499709.5,11475,135328,48.05
DMART,EQ,2017-11-06,1129.15,1129,1140.4,1119,1127.5,1125.5,1128.13,322646,363986420.4,17650,132927,41.2
DMART,EQ,2017-11-07,1125.5,1129.95,1132.05,1095,1100,1100.2,1108.29,507726,562705317.2,19687,233435,45.98
DMART,EQ,2017-11-08,1100.2,1108.8,1133,1078,1105,1098.05,1111.72,568189,631667600,28534,218462,38.45
DMART,EQ,2017-11-09,1098.05,1106.95,1132,1106.1,1120,1122.2,1119.32,429197,480409372.3,23491,168534,39.27
DMART,EQ,2017-11-10,1122.2,1122,1170,1115,1166.8,1159.65,1147.39,895299,1027260635,30805,343334,38.35
DMART,EQ,2017-11-13,1159.65,1166,1179.95,1156.15,1160.3,1160.95,1169.47,593853,694491197.8,20933,225509,37.97
DMART,EQ,2017-11-14,1160.95,1162.9,1164,1118,1122.15,1122.15,1132.84,546437,619027879.3,29404,275870,50.49
DMART,EQ,2017-11-15,1122.15,1122.8,1122.8,1093.05,1098,1098.4,1104.06,452771,499887993.4,20514,203563,44.96
DMART,EQ,2017-11-16,1098.4,1103.2,1123,1103.2,1114,1112.6,1113.89,320691,357214646.3,17049,132578,41.34
DMART,EQ,2017-11-17,1112.6,1120.2,1131.8,1098.05,1108,1106.05,1108.89,627174,695463961.5,26075,320768,51.14
DMART,EQ,2017-11-20,1106.05,1110,1118.9,1103.35,1105.95,1106.15,1109.07,189756,210452813,10076,73862,38.92
DMART,EQ,2017-11-21,1106.15,1110.1,1124.8,1105.35,1109,1112.3,1114.63,396018,441414321.9,18917,177614,44.85
DMART,EQ,2017-11-22,1112.3,1115.1,1143.9,1115.1,1138.5,1137.8,1132.43,630300,713769095.3,23028,237641,37.7
DMART,EQ,2017-11-23,1137.8,1143.4,1156,1131,1146.3,1146.3,1146.33,578321,662944195.5,20798,201172,34.79
DMART,EQ,2017-11-24,1146.3,1152,1163,1145.1,1147,1149.9,1154.43,500452,577737904.7,14824,173737,34.72
DMART,EQ,2017-11-27,1149.9,1140.1,1149,1122.4,1129,1129.85,1134.72,217757,247093438.6,7940,84551,38.83
DMART,EQ,2017-11-28,1129.85,1133.8,1141.1,1115,1140,1128.25,1129.92,248227,280477122.3,11846,111907,45.08
DMART,EQ,2017-11-29,1128.25,1138,1147,1122.85,1124,1125.55,1131.54,235348,266305339,10956,94185,40.02
DMART,EQ,2017-11-30,1125.55,1124,1157.7,1110.85,1113,1118.1,1130.78,482312,545388283.8,16870,128850,26.72
DMART,EQ,2017-12-01,1118.1,1123.8,1139,1110,1116.05,1114.4,1127.28,311788,351470871,12308,116421,37.34
DMART,EQ,2017-12-04,1114.4,1119.8,1161,1093,1155,1150.7,1130.35,865823,978685768.9,25711,326953,37.76
DMART,EQ,2017-12-05,1150.7,1155.6,1160,1126.6,1131.2,1133.35,1140.85,466932,532701401.5,15233,146084,31.29
DMART,EQ,2017-12-06,1133.35,1129.7,1139,1111,1120,1123.95,1124.64,325570,366147782.8,10916,115758,35.56
DMART,EQ,2017-12-07,1123.95,1125,1178,1124.5,1146,1142.4,1140.14,3369105,3841243612,34203,2359457,70.03
DMART,EQ,2017-12-08,1142.4,1145.1,1162,1128,1130,1132.55,1141.78,668356,763112903.8,17717,302358,45.24
DMART,EQ,2017-12-11,1132.55,1138,1143.9,1121,1127,1127.4,1130.62,353164,399294305.7,14066,128802,36.47
DMART,EQ,2017-12-12,1127.4,1130.4,1130.8,1113.6,1114.85,1115.75,1122.11,364243,408720329.7,13050,199792,54.85
DMART,EQ,2017-12-13,1115.75,1115,1131.7,1103,1110,1108,1117.33,385231,430429594.9,17627,168580,43.76
DMART,EQ,2017-12-14,1108,1115,1118,1096.25,1104.5,1104.2,1103.83,467433,515964708.8,17832,212324,45.42
DMART,EQ,2017-12-15,1104.2,1114.95,1129.9,1102.35,1121.5,1121.8,1116.47,484592,541034149,15504,208116,42.95
DMART,EQ,2017-12-18,1121.8,1109,1139,1083,1137,1135.25,1125.06,506810,570193401.2,18699,171445,33.83
DMART,EQ,2017-12-19,1135.25,1137.05,1150,1125,1143.5,1146,1139.34,376958,429483910.5,11154,158066,41.93
DMART,EQ,2017-12-20,1146,1146,1158.6,1136.05,1143,1143,1147.56,306343,351546789.1,10971,109512,35.75
DMART,EQ,2017-12-21,1143,1140,1160,1140,1154,1155.6,1150.64,430141,494937369.5,18681,216561,50.35
DMART,EQ,2017-12-22,1155.6,1157.8,1171.5,1146.6,1150,1151.1,1156.66,401234,464090689.5,13722,146125,36.42
DMART,EQ,2017-12-26,1151.1,1150,1157,1144.25,1150,1150.15,1149.28,231395,265936879.1,16180,100824,43.57
DMART,EQ,2017-12-27,1150.15,1151,1169,1140.2,1143,1146.35,1155.82,298298,344777493.4,9797,92725,31.08
DMART,EQ,2017-12-28,1146.35,1147.35,1158,1142,1150.05,1148.35,1149.67,208198,239359553.9,10598,70508,33.87
DMART,EQ,2017-12-29,1148.35,1148,1194.45,1148,1178.5,1181.35,1177.19,1033292,1216380185,25883,409635,39.64
DMART,EQ,2018-01-01,1181.35,1188.3,1193.25,1166,1172.5,1170.5,1181.71,334392,395155954.8,9339,131250,39.25
DMART,EQ,2018-01-02,1170.5,1173.7,1178.2,1155.6,1160.7,1160,1164.69,302709,352563147,9423,98217,32.45
DMART,EQ,2018-01-03,1160,1162.7,1204.4,1160,1184,1184.55,1184.91,580610,687971942.1,18731,146459,25.23
DMART,EQ,2018-01-04,1184.55,1187.85,1215,1186,1199.5,1203.1,1204.56,707905,852712982.5,20998,192081,27.13
DMART,EQ,2018-01-05,1203.1,1210.1,1268,1208.55,1243,1243.4,1242.6,1244328,1546206294,39621,375646,30.19
DMART,EQ,2018-01-08,1243.4,1250,1259.95,1222,1225,1226.8,1238.54,520902,645155418,27178,213747,41.03
DMART,EQ,2018-01-09,1226.8,1232.95,1246,1212.7,1231,1234.1,1231.89,479684,590917194.9,17732,145917,30.42
DMART,EQ,2018-01-10,1234.1,1245.05,1283.9,1230,1249,1249.3,1257.02,849877,1068308523,26078,180367,21.22
DMART,EQ,2018-01-11,1249.3,1254,1274.5,1238,1247,1245.5,1255.9,489609,614897782.5,15552,156092,31.88
DMART,EQ,2018-01-12,1245.5,1250.1,1260,1226.55,1237,1234.6,1245.03,439434,547110261.1,10354,209481,47.67
DMART,EQ,2018-01-15,1234.6,1236.9,1245,1224,1225.1,1228.85,1235.81,283764,350677868.8,12037,107137,37.76
DMART,EQ,2018-01-16,1228.85,1232.8,1237.95,1152,1186.5,1187,1202.74,409503,492526208.3,19670,188023,45.91
DMART,EQ,2018-01-17,1187,1183,1189,1159,1164,1167.35,1168.38,518237,605496175.4,19654,247702,47.8
DMART,EQ,2018-01-18,1167.35,1175,1180,1126.6,1135,1135.45,1152.56,471953,543953093.9,21255,233602,49.5
DMART,EQ,2018-01-19,1135.45,1138.8,1154,1126,1144.4,1144.35,1143.3,240807,275315531.3,8467,92963,38.6
DMART,EQ,2018-01-22,1144.35,1149,1186.7,1147.05,1179,1176.3,1172.2,487998,572029173.4,15692,154537,31.67
DMART,EQ,2018-01-23,1176.3,1182,1190,1161.6,1166.25,1169.2,1176.57,301434,354657700.7,10067,114874,38.11
DMART,EQ,2018-01-24,1169.2,1170,1174.8,1130.4,1147,1142.15,1153.6,396369,457250644,16909,179827,45.37
DMART,EQ,2018-01-25,1142.15,1150,1174.35,1140.2,1166,1159.3,1162.4,553178,643015758.7,20297,222938,40.3
DMART,EQ,2018-01-29,1159.3,1200,1263.8,1175,1179,1181.9,1218.57,3086852,3761552197,89849,856595,27.75
DMART,EQ,2018-01-30,1181.9,1180.7,1212.6,1150,1183.35,1184.6,1181.12,992399,1172144105,28966,193866,19.54
DMART,EQ,2018-01-31,1184.6,1180,1210,1172.05,1179.5,1179.65,1191.97,750588,894679463.1,32636,237782,31.68
DMART,EQ,2018-02-01,1179.65,1185,1205.9,1167,1176.5,1174.3,1185.09,477292,565632111.3,16082,124065,25.99
DMART,EQ,2018-02-02,1174.3,1162.8,1165,1108,1134,1135.1,1142.34,595510,680275233.7,29880,233185,39.16
DMART,EQ,2018-02-05,1135.1,1122.05,1134.5,1081.35,1119,1117.3,1112.34,544060,605180239.2,22693,155103,28.51
DMART,EQ,2018-02-06,1117.3,1075,1119,1060.1,1105.15,1105.7,1093.77,706200,772417396.9,27365,214134,30.32
DMART,EQ,2018-02-07,1105.7,1127.8,1134.7,1120,1120.4,1122.65,1124.78,267181,300520209.3,11514,95255,35.65
DMART,EQ,2018-02-08,1122.65,1129,1174,1125.05,1174,1165.55,1156.48,493415,570625725.6,16268,214809,43.54
DMART,EQ,2018-02-09,1165.55,1149.95,1195,1130,1180,1177.8,1171.94,469818,550596391.8,14680,111502,23.73
DMART,EQ,2018-02-12,1177.8,1189,1199.5,1180.05,1185.4,1187.2,1189.55,241765,287591987.6,11455,79564,32.91
DMART,EQ,2018-02-14,1187.2,1196.6,1208.25,1182.1,1193,1201.4,1195.51,426463,509841572.8,15714,143271,33.6
DMART,EQ,2018-02-15,1201.4,1206.95,1207,1180.45,1184.05,1183.95,1191.89,269802,321575130.7,15005,104184,38.61
DMART,EQ,2018-02-16,1183.95,1188.8,1191.3,1170.1,1174,1173.5,1176.68,199767,235061702.8,7688,51023,25.54
DMART,EQ,2018-02-19,1173.5,1179,1179,1162,1170,1168.9,1167.72,224464,262111109,8895,70669,31.48
DMART,EQ,2018-02-20,1168.9,1174.8,1189.7,1165.2,1185,1186.8,1179.92,293782,346639512.9,10535,93204,31.73
DMART,EQ,2018-02-21,1186.8,1191.8,1251,1182.3,1248,1237.8,1219.19,1209483,1474591075,40830,391316,32.35
DMART,EQ,2018-02-22,1237.8,1244.7,1257,1225.2,1240,1240.65,1240.54,559675,694299154.7,22371,176388,31.52
DMART,EQ,2018-02-23,1240.65,1250,1306,1250,1301.4,1300.25,1286.84,1724635,2219322177,59530,481782,27.94
DMART,EQ,2018-02-26,1300.25,1312,1327.35,1286.1,1291.2,1291.2,1308.26,856069,1119957329,38637,313931,36.67
DMART,EQ,2018-02-27,1291.2,1291.2,1369,1286,1367,1354.7,1336.35,1794604,2398225980,47439,401006,22.35
DMART,EQ,2018-02-28,1354.7,1354,1387,1330.5,1352,1348.15,1363.47,1695261,2311441926,64466,405144,23.9
DMART,EQ,2018-03-01,1348.15,1353.1,1365.5,1305.05,1312,1314.25,1330.26,801383,1066048306,38217,256989,32.07
DMART,EQ,2018-03-05,1314.25,1309.5,1338,1290.1,1312.1,1314.3,1311.19,698817,916279189.7,24840,196519,28.12
DMART,EQ,2018-03-06,1314.3,1320,1365.1,1312.2,1326,1327.15,1344.91,1162430,1563366977,40759,226353,19.47
DMART,EQ,2018-03-07,1327.15,1325,1332.85,1287.25,1302.5,1298.8,1313.04,620343,814534160.4,22933,183280,29.54
DMART,EQ,2018-03-08,1298.8,1313.15,1325,1270.6,1294.9,1293.15,1295.22,609548,789498273,30834,182086,29.87
DMART,EQ,2018-03-09,1293.15,1300,1328.4,1281,1300,1306.55,1309.33,805817,1055081971,25285,212964,26.43
DMART,EQ,2018-03-12,1306.55,1316.1,1336.7,1308.1,1314,1315.65,1321.97,524560,693455202.1,20718,143891,27.43
DMART,EQ,2018-03-13,1315.65,1312.5,1344.8,1312,1339.1,1337.9,1329.51,529862,704458190.9,19352,169016,31.9
DMART,EQ,2018-03-14,1337.9,1336,1363.9,1327,1342,1345.2,1349.05,743796,1003418591,27364,180677,24.29
DMART,EQ,2018-03-15,1345.2,1341,1367,1335,1360.05,1359.8,1356.21,630902,855638238.8,20355,137830,21.85
DMART,EQ,2018-03-16,1359.8,1359.8,1377.85,1347.85,1366.85,1365.8,1362.98,1177277,1604601131,27916,657647,55.86
DMART,EQ,2018-03-19,1365.8,1368,1385,1328,1341,1342.55,1353.51,862762,1167754429,29172,338120,39.19
DMART,EQ,2018-03-20,1342.55,1330,1350,1262,1345.05,1346.5,1329.92,754220,1003055709,26367,219979,29.17
DMART,EQ,2018-03-21,1346.5,1350,1354.85,1331.55,1339,1339.6,1343.17,485353,651911526.3,20142,156498,32.24
DMART,EQ,2018-03-22,1339.6,1340,1345.7,1311.05,1320.1,1320.45,1327.08,501773,665891575.6,17400,240523,47.93
DMART,EQ,2018-03-23,1320.45,1297.7,1299.75,1275.75,1278,1281.1,1287.2,521909,671799249.8,28095,256663,49.18
DMART,EQ,2018-03-26,1281.1,1288,1352,1282.5,1335,1341.45,1320.31,841975,1111668424,28058,338416,40.19
DMART,EQ,2018-03-27,1341.45,1351.95,1366,1345.05,1353,1355.2,1356.54,502854,682142842.8,25425,215084,42.77
DMART,EQ,2018-03-28,1355.2,1345,1350,1310,1312,1324.8,1330.83,597115,794660319.9,23568,358870,60.1
DMART,EQ,2018-04-02,1324.8,1328.8,1393,1326.35,1345,1357.3,1361.65,1129225,1537611564,36911,445517,39.45
DMART,EQ,2018-04-03,1357.3,1336.7,1371.4,1332.65,1364.5,1364.3,1357.5,543718,738097576.5,23488,156074,28.7
DMART,EQ,2018-04-04,1364.3,1369.3,1385.2,1350,1362.15,1359.15,1368.94,682255,933967614.3,28497,209295,30.68
DMART,EQ,2018-04-05,1359.15,1377.8,1410,1371.3,1401,1401.3,1396.52,1261502,1761710684,43308,337620,26.76
DMART,EQ,2018-04-06,1401.3,1400,1424,1385,1417.05,1419.85,1410.33,966666,1363315755,32987,226933,23.48
DMART,EQ,2018-04-09,1419.85,1412,1444.4,1412,1440,1440.5,1431.48,698935,1000512109,29457,194421,27.82
DMART,EQ,2018-04-10,1440.5,1445.5,1494.8,1445.5,1487.7,1488.85,1476.5,1451168,2142645066,48842,323208,22.27
DMART,EQ,2018-04-11,1488.85,1500,1514,1465,1470,1473,1486.76,1015133,1509255204,37727,308193,30.36
DMART,EQ,2018-04-12,1473,1470.1,1487.3,1460.1,1469,1471.25,1473.62,543880,801472896.6,24162,134426,24.72
DMART,EQ,2018-04-13,1471.25,1471.15,1489.8,1465,1469.8,1469.1,1477.02,428624,633086278.7,22419,129901,30.31
DMART,EQ,2018-04-16,1469.1,1461.05,1485,1460,1484.9,1481.4,1477.06,410782,606749767.2,20039,135021,32.87
DMART,EQ,2018-04-17,1481.4,1490.05,1518.3,1482,1494.25,1506.8,1499.28,960273,1439714640,37811,375775,39.13
DMART,EQ,2018-04-18,1506.8,1498,1508,1485.25,1494,1492.65,1498.24,434205,650542072.4,18686,147512,33.97
DMART,EQ,2018-04-19,1492.65,1498.45,1500,1483.25,1487,1488.65,1490.35,272360,405912150.4,12676,113614,41.71
DMART,EQ,2018-04-20,1488.65,1482.5,1491,1468,1475.45,1475.4,1476.99,259880,383841205.9,13649,110311,42.45
DMART,EQ,2018-04-23,1475.4,1475,1496.4,1475,1489.5,1489.5,1487.97,374689,557524551,25846,186671,49.82
DMART,EQ,2018-04-24,1489.5,1494.4,1496.5,1473.1,1474,1475.75,1480.07,354315,524411939.4,28574,208098,58.73
DMART,EQ,2018-04-25,1475.75,1472.85,1499.9,1466.1,1478,1480.25,1486.67,590984,878596593.3,21580,310965,52.62
DMART,EQ,2018-04-26,1480.25,1483,1491.3,1468,1473.9,1474.35,1475.99,780443,1151928811,22647,605475,77.58
DMART,EQ,2018-04-27,1474.35,1487.8,1495.75,1478.3,1483.7,1483,1486.58,535094,795461120.3,15773,358298,66.96
DMART,EQ,2018-04-30,1483,1493,1534.6,1485.9,1489.7,1490.65,1506.37,1364434,2055342384,59412,756316,55.43
DMART,EQ,2018-05-02,1490.65,1500.1,1509.7,1489,1498,1495.85,1498.36,428795,642490512.7,21398,221845,51.74
DMART,EQ,2018-05-03,1495.85,1495,1504,1475.1,1490,1492.3,1491.78,451392,673379482.3,27772,237796,52.68
DMART,EQ,2018-05-04,1492.3,1492,1499.65,1480.35,1487.95,1486.8,1490.78,429322,640024330.3,61766,244738,57.01
DMART,EQ,2018-05-07,1486.8,1460,1484.85,1436.05,1464.25,1465,1459.57,1502803,2193446835,52124,367016,24.42
DMART,EQ,2018-05-08,1465,1478,1479.7,1455,1466,1467.15,1468.74,325900,478663001.2,15359,112183,34.42
DMART,EQ,2018-05-09,1467.15,1466,1466,1444,1446.5,1447.75,1452.06,452921,657666708.8,18053,265169,58.55
DMART,EQ,2018-05-10,1447.75,1445,1479,1401.7,1452,1456.45,1440.65,1369236,1972586753,52715,513537,37.51
DMART,EQ,2018-05-11,1456.45,1458,1495.95,1446.5,1456,1453.9,1469.29,658025,966827034.3,29369,221722,33.7
DMART,EQ,2018-05-14,1453.9,1461.2,1473,1416,1423.85,1425.2,1443.85,502361,725335240.9,25729,288255,57.38
DMART,EQ,2018-05-15,1425.2,1434.9,1518.8,1434,1489,1485.45,1492.28,2769439,4132771830,87385,1508546,54.47
DMART,EQ,2018-05-16,1485.45,1481,1500,1477,1494.95,1494.95,1494.09,1382741,2065932784,86751,971026,70.22
DMART,EQ,2018-05-17,1494.95,1502.5,1513,1487,1495,1495,1496.58,1065330,1594351411,47318,675716,63.43
DMART,EQ,2018-05-18,1495,1495,1503,1375.95,1419.5,1417.2,1434.4,3111215,4462715422,110471,1111282,35.72
DMART,EQ,2018-05-21,1417.2,1414,1414,1333.1,1356,1345.45,1358.48,1891905,2570120798,86898,898438,47.49
DMART,EQ,2018-05-22,1345.45,1345.35,1398,1345.35,1384,1380.55,1376.62,1443420,1987041026,64885,661961,45.86
DMART,EQ,2018-05-23,1380.55,1390,1399.95,1347.2,1355,1358.75,1364.86,1200347,1638303320,51814,616180,51.33
DMART,EQ,2018-05-24,1358.75,1357,1450,1344.95,1423,1409.9,1405.32,3580799,5032163696,113922,1050048,29.32
DMART,EQ,2018-05-25,1409.9,1427.9,1506,1420,1502,1497.55,1476.93,3256787,4810052422,121769,1112497,34.16
DMART,EQ,2018-05-28,1497.55,1507,1530,1500,1530,1528.9,1523.47,1945468,2963868336,79372,1011009,51.97
DMART,EQ,2018-05-29,1528.9,1534.9,1553.95,1490,1544,1544.05,1525.18,1145537,1747146199,61230,389936,34.04
DMART,EQ,2018-05-30,1544.05,1544,1571.7,1544,1565.5,1565.95,1557.7,1763571,2747106203,78879,823626,46.7
DMART,EQ,2018-05-31,1565.95,1574.7,1611,1506.5,1530,1572.15,1570.58,14993077,23547882544,193038,11800144,78.7
DMART,EQ,2018-06-01,1572.15,1538.7,1563,1522.5,1530.9,1531.1,1541.71,1002870,1546131280,47447,420210,41.9
DMART,EQ,2018-06-04,1531.1,1534.05,1544.4,1482.4,1483.5,1486.4,1505.32,1084158,1632002709,70852,544910,50.26
DMART,EQ,2018-06-05,1486.4,1483.4,1499,1426.15,1452.05,1453.75,1468.43,1286074,1888512660,75393,613215,47.68
DMART,EQ,2018-06-06,1453.75,1461.8,1530,1434.6,1528.5,1519.55,1496.22,1161863,1738404211,52410,409112,35.21
DMART,EQ,2018-06-07,1519.55,1530,1562,1529.05,1557.65,1555.55,1550.1,557719,864522829.1,27408,161849,29.02
DMART,EQ,2018-06-08,1555.55,1547,1599,1535,1595.1,1593.55,1577.25,1045556,1649103106,39038,268791,25.71
DMART,EQ,2018-06-11,1593.55,1601,1618.8,1584,1591,1594.4,1602.28,846296,1355999639,36268,297911,35.2
DMART,EQ,2018-06-12,1594.4,1600,1610,1591,1606.2,1607.95,1605.13,555328,891374669,30980,222561,40.08
